UserID,LoginTime,LogoutTime,SessionDuration
User_75,2024-01-22 08:12:49.993577421,2024-01-22 13:12:21.224433452,4.991944444444444
User_75,2024-01-23 06:50:25.543577937,2024-01-23 13:02:10.782662694,6.195833333333334
User_75,2024-01-24 06:06:02.866965423,2024-01-24 09:35:04.629725110,3.483611111111111
User_75,2024-01-25 09:07:15.062138913,2024-01-25 14:04:05.163749509,4.947222222222222
User_75,2024-01-26 07:02:40.739028156,2024-01-26 12:54:33.557635600,5.864444444444445
User_75,2024-01-27 08:16:10.429595847,2024-01-27 14:50:35.768554147,6.573611111111111
User_75,2024-01-28 08:56:24.362681133,2024-01-28 14:12:39.082316446,5.270555555555555
User_75,2024-01-29 07:57:09.758524475,2024-01-29 09:53:05.948091296,1.9322222222222223
User_75,2024-01-30 07:02:43.195457549,2024-01-30 10:58:44.502175059,3.933611111111111
User_76,2024-01-01 08:23:49.909732891,2024-01-01 12:59:35.347684316,4.595833333333333
User_76,2024-01-02 07:09:09.857173817,2024-01-02 08:11:52.758990117,1.045
User_76,2024-01-03 07:59:05.844795371,2024-01-03 10:59:03.619707139,2.9991666666666665
User_76,2024-01-04 08:56:18.359530231,2024-01-04 10:06:21.805415047,1.1675
User_76,2024-01-05 08:20:21.520482803,2024-01-05 15:55:46.671267955,7.590277777777778
User_76,2024-01-06 06:41:51.493446405,2024-01-06 10:59:57.060613320,4.301388888888889
User_76,2024-01-07 06:21:56.476682166,2024-01-07 11:44:43.660871152,5.379722222222222
User_76,2024-01-08 08:12:07.656200585,2024-01-08 12:03:13.267410748,3.8513888888888888
User_76,2024-01-09 08:05:07.829109221,2024-01-09 15:21:41.510502640,7.275833333333333
User_76,2024-01-10 06:47:06.637953279,2024-01-10 07:56:35.263648253,1.1577777777777778
User_76,2024-01-11 09:26:47.974339667,2024-01-11 14:29:11.324815842,5.039722222222222
User_76,2024-01-12 09:33:45.481758650,2024-01-12 14:44:28.501388661,5.1786111111111115
User_76,2024-01-13 09:14:26.319695419,2024-01-13 13:14:54.088451968,4.0075
User_76,2024-01-14 08:59:57.983010551,2024-01-14 16:23:26.627976175,7.391111111111111
User_76,2024-01-15 08:17:18.570677599,2024-01-15 10:33:14.356471770,2.265277777777778
User_76,2024-01-16 07:04:30.685656434,2024-01-16 09:27:56.528994248,2.390277777777778
User_76,2024-01-17 06:59:14.741197378,2024-01-17 10:07:56.410521024,3.144722222222222
User_76,2024-01-18 08:13:13.926529245,2024-01-18 13:20:11.315591733,5.115833333333334
User_76,2024-01-19 07:42:21.596360282,2024-01-19 13:00:50.200011767,5.307777777777778
User_76,2024-01-20 06:19:34.678928803,2024-01-20 07:56:26.942502668,1.6144444444444443
User_76,2024-01-21 06:41:14.344229150,2024-01-21 11:18:49.897179766,4.626388888888889
User_76,2024-01-22 06:51:21.523373255,2024-01-22 09:50:20.290341267,2.9827777777777778
User_76,2024-01-23 07:36:04.504840891,2024-01-23 14:17:03.531165952,6.683055555555556
User_76,2024-01-24 06:03:19.614757145,2024-01-24 11:36:03.961027107,5.545555555555556
User_76,2024-01-25 08:40:31.822046985,2024-01-25 15:15:57.947711972,6.5905555555555555
User_76,2024-01-26 09:43:51.642322468,2024-01-26 10:52:19.116115990,1.1408333333333334
User_76,2024-01-27 06:36:54.485359390,2024-01-27 13:49:06.001969601,7.203055555555555
User_76,2024-01-28 07:50:02.667295493,2024-01-28 12:47:10.351396616,4.951944444444444
User_76,2024-01-29 08:39:07.591733613,2024-01-29 14:24:20.070166903,5.753333333333333
User_76,2024-01-30 09:43:37.061807757,2024-01-30 17:42:20.187126531,7.978611111111111
User_77,2024-01-01 08:52:50.267437405,2024-01-01 11:53:28.241909374,3.0102777777777776
User_77,2024-01-02 09:31:08.434593038,2024-01-02 10:51:48.801639465,1.3444444444444446
User_77,2024-01-03 06:55:27.564281392,2024-01-03 14:12:21.684361477,7.281666666666666
User_77,2024-01-04 07:01:29.157807926,2024-01-04 09:34:09.564510394,2.5444444444444443
User_77,2024-01-05 06:33:09.004221219,2024-01-05 13:33:58.620513921,7.0136111111111115
User_77,2024-01-06 08:00:00.838932351,2024-01-06 13:43:28.147649315,5.724166666666667
User_77,2024-01-07 06:57:22.555930680,2024-01-07 13:15:45.174540162,6.306111111111111
User_77,2024-01-08 09:02:24.079847454,2024-01-08 12:13:41.550075143,3.1880555555555556
User_77,2024-01-09 07:38:33.829915348,2024-01-09 10:06:38.024906589,2.4677777777777776
User_77,2024-01-10 09:54:22.478735849,2024-01-10 15:25:31.663677720,5.519166666666667
User_77,2024-01-11 09:44:17.431882303,2024-01-11 12:51:42.747581757,3.123611111111111
User_77,2024-01-12 09:07:39.229147155,2024-01-12 15:29:18.866973050,6.360833333333333
User_77,2024-01-13 08:45:59.841386878,2024-01-13 16:31:33.943563601,7.759444444444444
User_77,2024-01-14 07:34:27.196839930,2024-01-14 09:29:21.273394391,1.915
User_77,2024-01-15 08:41:12.607573114,2024-01-15 14:47:31.214545139,6.105
User_77,2024-01-16 08:18:00.872257806,2024-01-16 10:44:52.683164767,2.4475
User_77,2024-01-17 08:01:04.165560038,2024-01-17 11:12:11.346921580,3.185277777777778
User_77,2024-01-18 07:42:35.518005600,2024-01-18 13:13:35.026116885,5.516388888888889
User_77,2024-01-19 08:58:51.092294748,2024-01-19 11:36:23.154505461,2.6255555555555556
User_77,2024-01-20 07:37:16.685193316,2024-01-20 10:30:19.556782305,2.883888888888889
User_77,2024-01-21 06:47:40.295239610,2024-01-21 13:16:41.653183505,6.483611111111111
User_77,2024-01-22 09:38:13.238799892,2024-01-22 13:13:43.089879143,3.591388888888889
User_77,2024-01-23 09:00:18.416510982,2024-01-23 16:17:02.697802965,7.278888888888889
User_77,2024-01-24 09:23:04.188631635,2024-01-24 11:39:51.086022823,2.2794444444444446
User_77,2024-01-25 09:49:30.603093792,2024-01-25 13:27:42.849392614,3.6366666666666667
User_77,2024-01-26 07:21:25.065520903,2024-01-26 08:47:38.334968303,1.4369444444444444
User_77,2024-01-27 07:56:40.900619110,2024-01-27 09:42:28.043733261,1.7630555555555556
User_77,2024-01-28 06:59:38.973421354,2024-01-28 10:12:45.927489889,3.2183333333333333
User_77,2024-01-29 09:14:07.099058280,2024-01-29 16:21:49.413048256,7.128333333333333
User_77,2024-01-30 07:12:35.514971445,2024-01-30 14:13:14.707626808,7.010833333333333
User_78,2024-01-01 09:25:44.125498124,2024-01-01 15:46:53.329447822,6.3525
User_78,2024-01-02 06:35:12.409641818,2024-01-02 12:25:08.545383716,5.832222222222223
User_78,2024-01-03 09:46:48.346529960,2024-01-03 15:33:28.366594892,5.777777777777778
User_78,2024-01-04 07:19:35.282627152,2024-01-04 11:49:49.881426408,4.503888888888889
User_78,2024-01-05 08:34:58.440624255,2024-01-05 13:09:24.814924213,4.573888888888889
User_78,2024-01-06 06:28:47.322360925,2024-01-06 09:39:51.336286155,3.1844444444444444
User_78,2024-01-07 09:12:34.502839972,2024-01-07 16:14:22.237601579,7.029722222222222
User_78,2024-01-08 06:32:57.120471104,2024-01-08 14:12:57.266631551,7.666666666666667
User_78,2024-01-09 07:18:55.045697019,2024-01-09 12:57:05.351913033,5.636111111111111
User_78,2024-01-10 09:00:26.282101776,2024-01-10 15:41:27.327214650,6.683611111111111
User_78,2024-01-11 09:46:58.795712053,2024-01-11 12:58:24.368322379,3.1902777777777778
User_78,2024-01-12 09:26:02.492945542,2024-01-12 11:21:21.002912134,1.9216666666666666
User_78,2024-01-13 08:49:12.589051491,2024-01-13 15:00:50.427835243,6.193611111111111
User_78,2024-01-14 08:42:39.214673299,2024-01-14 11:28:37.546023904,2.766111111111111
User_78,2024-01-15 09:29:31.821317018,2024-01-15 11:40:27.054593951,2.1819444444444445
User_78,2024-01-16 06:12:52.340997899,2024-01-16 12:14:12.458761319,6.022222222222222
User_78,2024-01-17 07:54:06.850299351,2024-01-17 14:50:44.120402309,6.943611111111111
User_78,2024-01-18 07:32:00.918831238,2024-01-18 09:42:41.539261632,2.1777777777777776
User_78,2024-01-19 09:20:44.767571566,2024-01-19 14:11:17.290288895,4.842222222222222
User_78,2024-01-20 06:45:24.419410421,2024-01-20 12:47:58.096174799,6.0425
User_78,2024-01-21 08:02:40.036394248,2024-01-21 13:16:28.723546704,5.23
User_78,2024-01-22 07:50:36.936070174,2024-01-22 14:38:40.402462387,6.800833333333333
User_78,2024-01-23 09:19:05.703105835,2024-01-23 15:17:02.301415809,5.9655555555555555
User_78,2024-01-24 06:25:17.779834509,2024-01-24 13:17:36.897154491,6.871944444444445
User_78,2024-01-25 08:41:02.586919673,2024-01-25 14:33:47.595902981,5.879166666666666
User_78,2024-01-26 07:27:06.952901815,2024-01-26 14:36:24.797716971,7.154722222222222
User_78,2024-01-27 08:54:05.351043381,2024-01-27 10:41:22.630799916,1.7880555555555555
User_78,2024-01-28 07:37:52.003695448,2024-01-28 14:50:08.788816843,7.204444444444444
User_78,2024-01-29 06:11:19.632504442,2024-01-29 13:55:07.331319421,7.729722222222223
User_78,2024-01-30 08:42:59.940983801,2024-01-30 14:08:10.615620414,5.419444444444444
User_79,2024-01-01 07:04:56.053293427,2024-01-01 09:49:25.606369654,2.741388888888889
User_79,2024-01-02 09:46:05.638360635,2024-01-02 12:51:22.104207334,3.0877777777777777
User_79,2024-01-03 09:06:07.276272753,2024-01-03 12:51:13.945587571,3.7516666666666665
User_79,2024-01-04 06:33:25.258619299,2024-01-04 07:37:55.284121222,1.075
User_79,2024-01-05 08:10:37.305653019,2024-01-05 16:00:26.931880452,7.830277777777778
User_79,2024-01-06 07:28:35.561190852,2024-01-06 10:58:36.808007476,3.500277777777778
User_79,2024-01-07 07:22:34.919297031,2024-01-07 12:01:12.623997113,4.643611111111111
User_79,2024-01-08 07:45:45.574321309,2024-01-08 14:55:19.422914829,7.159166666666667
User_79,2024-01-09 08:01:19.499400818,2024-01-09 12:34:34.996923169,4.554166666666666
User_79,2024-01-10 06:33:12.550963976,2024-01-10 14:25:57.587394917,7.879166666666666
User_79,2024-01-11 06:59:59.609628511,2024-01-11 08:30:48.384128492,1.5133333333333334
User_79,2024-01-12 08:39:09.305985243,2024-01-12 13:49:12.538513196,5.1675
User_79,2024-01-13 07:39:38.097417495,2024-01-13 11:36:57.341711288,3.955277777777778
User_79,2024-01-14 09:08:24.920463068,2024-01-14 11:30:36.878993579,2.3697222222222223
User_79,2024-01-15 09:16:51.647792806,2024-01-15 14:49:20.075062960,5.541111111111111
User_79,2024-01-16 07:40:33.164742425,2024-01-16 11:52:55.485880338,4.206111111111111
User_79,2024-01-17 07:01:35.719783479,2024-01-17 13:17:29.000967442,6.264722222222222
User_79,2024-01-18 08:03:05.396289195,2024-01-18 11:17:50.930766491,3.245833333333333
User_79,2024-01-19 08:23:03.121666957,2024-01-19 16:21:15.629858650,7.97
User_79,2024-01-20 07:44:27.776827054,2024-01-20 15:11:09.200126675,7.4447222222222225
User_79,2024-01-21 07:22:48.242494913,2024-01-21 08:45:47.506709422,1.3830555555555555
User_79,2024-01-22 06:49:01.086331705,2024-01-22 10:44:52.203943562,3.930833333333333
User_79,2024-01-23 06:52:42.742971761,2024-01-23 07:52:48.464334861,1.0013888888888889
User_79,2024-01-24 09:39:36.022143564,2024-01-24 16:34:01.783306583,6.906944444444444
User_79,2024-01-25 08:58:09.008133412,2024-01-25 11:08:37.935943691,2.1744444444444446
User_79,2024-01-26 06:28:53.235497423,2024-01-26 07:57:16.875184127,1.4730555555555556
User_79,2024-01-27 08:53:46.020318330,2024-01-27 16:23:51.980927664,7.501388888888889
User_79,2024-01-28 07:43:19.715821147,2024-01-28 09:33:22.060755447,1.833888888888889
User_79,2024-01-29 08:02:58.456618542,2024-01-29 11:29:29.020686499,3.441666666666667
User_79,2024-01-30 07:29:57.478910639,2024-01-30 12:50:55.010639362,5.349166666666667
User_80,2024-01-01 08:52:29.540830975,2024-01-01 10:38:56.751522578,1.7741666666666667
User_80,2024-01-02 06:08:32.499323613,2024-01-02 14:06:09.622951293,7.960277777777778
User_80,2024-01-03 06:55:51.288224383,2024-01-03 08:18:27.817452076,1.3766666666666667
User_80,2024-01-04 06:45:34.204738981,2024-01-04 08:01:55.942466962,1.2725
User_80,2024-01-05 07:34:02.076882487,2024-01-05 14:11:02.601850660,6.616666666666666
User_80,2024-01-06 07:21:53.920076511,2024-01-06 11:28:27.341929845,4.109166666666667
User_80,2024-01-07 08:42:08.449539371,2024-01-07 13:15:52.580105131,4.562222222222222
User_80,2024-01-08 09:26:44.817878707,2024-01-08 16:30:28.916889860,7.062222222222222
User_80,2024-01-09 06:02:22.714015072,2024-01-09 12:29:09.480938448,6.446111111111111
User_80,2024-01-10 07:50:34.563843480,2024-01-10 15:45:53.345484332,7.921666666666667
User_80,2024-01-11 07:55:58.541892606,2024-01-11 15:50:28.319716391,7.908055555555555
User_80,2024-01-12 09:01:05.798801362,2024-01-12 11:45:30.641893617,2.74
User_80,2024-01-13 08:09:12.887701732,2024-01-13 16:05:54.705816592,7.9447222222222225
User_80,2024-01-14 09:25:48.440751627,2024-01-14 11:06:42.086475165,1.6813888888888888
User_80,2024-01-15 08:49:31.756754063,2024-01-15 12:14:40.362318007,3.418888888888889
User_80,2024-01-16 06:01:40.544571077,2024-01-16 09:51:08.264990557,3.8241666666666667
User_80,2024-01-17 06:56:20.463672839,2024-01-17 13:40:15.969289954,6.731944444444444
User_80,2024-01-18 07:20:57.560767379,2024-01-18 14:08:31.157855015,6.7925
User_80,2024-01-19 06:00:08.610319221,2024-01-19 09:09:25.652899879,3.1547222222222224
User_80,2024-01-20 06:57:52.779086031,2024-01-20 09:35:58.676584959,2.6347222222222224
User_80,2024-01-21 06:16:21.887324622,2024-01-21 08:34:57.418938966,2.3097222222222222
User_80,2024-01-22 08:13:19.913806352,2024-01-22 11:15:42.212841863,3.0394444444444444
User_80,2024-01-23 07:40:10.484865539,2024-01-23 11:18:27.530250288,3.6380555555555554
User_80,2024-01-24 09:30:13.030919998,2024-01-24 16:50:26.565695062,7.336944444444445
User_80,2024-01-25 07:58:18.580391844,2024-01-25 11:16:58.510339797,3.3108333333333335
User_80,2024-01-26 06:25:37.930137634,2024-01-26 14:06:03.682698062,7.673611111111111
User_80,2024-01-27 06:14:27.268006564,2024-01-27 09:19:28.055001284,3.0833333333333335
User_80,2024-01-28 07:11:32.153296848,2024-01-28 10:26:06.265707581,3.242777777777778
User_80,2024-01-29 06:39:25.730543122,2024-01-29 13:08:21.398602399,6.481944444444444
User_80,2024-01-30 06:29:23.969212310,2024-01-30 11:56:03.617022969,5.444166666666667
User_81,2024-01-01 06:29:43.382784563,2024-01-01 07:59:20.880851905,1.493611111111111
User_81,2024-01-02 09:38:15.784853076,2024-01-02 11:58:07.029764307,2.3308333333333335
User_81,2024-01-03 09:17:06.002225659,2024-01-03 14:05:50.700177558,4.812222222222222
User_81,2024-01-04 06:18:41.133882366,2024-01-04 13:59:58.428306605,7.688055555555556
User_81,2024-01-05 06:59:16.240804683,2024-01-05 14:00:19.303507568,7.0175
User_81,2024-01-06 06:40:30.864083297,2024-01-06 13:39:10.224713271,6.9775
User_81,2024-01-07 06:03:10.494905836,2024-01-07 10:38:07.362411386,4.582222222222223
User_81,2024-01-08 09:04:39.973143670,2024-01-08 16:37:16.820184488,7.543333333333333
User_81,2024-01-09 09:38:12.510761373,2024-01-09 16:22:27.057473973,6.737222222222222
User_81,2024-01-10 09:33:09.955435122,2024-01-10 11:56:50.291518216,2.3944444444444444
User_81,2024-01-11 07:08:12.253858248,2024-01-11 10:09:34.260686258,3.022777777777778
User_81,2024-01-12 07:30:29.576606424,2024-01-12 11:15:41.257500130,3.7530555555555556
User_81,2024-01-13 08:10:41.596675027,2024-01-13 10:17:50.566711861,2.118888888888889
User_81,2024-01-14 08:45:53.951958518,2024-01-14 10:56:16.628748991,2.1727777777777777
User_81,2024-01-15 07:14:28.442142305,2024-01-15 11:45:52.739433580,4.523333333333333
User_81,2024-01-16 09:11:08.744085938,2024-01-16 15:21:43.368763553,6.176111111111111
User_81,2024-01-17 08:34:55.694732311,2024-01-17 10:40:21.180898931,2.0902777777777777
User_81,2024-01-18 08:11:17.452976864,2024-01-18 09:48:01.104822221,1.6119444444444444
User_81,2024-01-19 07:30:34.029745871,2024-01-19 11:24:14.646309177,3.8944444444444444
User_81,2024-01-20 06:09:33.284728018,2024-01-20 09:04:37.784834661,2.917777777777778
User_81,2024-01-21 09:49:21.352328637,2024-01-21 17:29:52.894045945,7.675277777777778
User_81,2024-01-22 07:24:33.509581236,2024-01-22 08:42:39.632326733,1.3016666666666667
User_81,2024-01-23 06:42:58.967126325,2024-01-23 10:27:42.855520850,3.745277777777778
User_81,2024-01-24 09:47:28.027650756,2024-01-24 11:46:46.244051893,1.9883333333333333
User_81,2024-01-25 09:03:14.628148822,2024-01-25 10:48:53.428141064,1.7605555555555557
User_81,2024-01-26 09:55:30.109114434,2024-01-26 13:35:46.844891984,3.671111111111111
User_81,2024-01-27 09:06:03.377360146,2024-01-27 12:29:56.672646986,3.3980555555555556
User_81,2024-01-28 08:30:38.431831086,2024-01-28 10:51:17.237166534,2.343888888888889
User_81,2024-01-29 06:35:02.702677876,2024-01-29 14:09:01.918994992,7.566388888888889
User_81,2024-01-30 09:40:14.120801823,2024-01-30 16:52:58.338095187,7.2122222222222225
User_82,2024-01-01 08:30:06.241682398,2024-01-01 15:09:34.600605048,6.657777777777778
User_82,2024-01-02 06:16:34.131891523,2024-01-02 09:37:10.815747168,3.3433333333333333
User_82,2024-01-03 07:15:17.324996503,2024-01-03 12:42:15.587109708,5.4494444444444445
User_82,2024-01-04 07:25:25.791937977,2024-01-04 09:27:48.162835397,2.0394444444444444
User_82,2024-01-05 08:23:09.125885955,2024-01-05 15:05:11.600686815,6.700555555555556
User_82,2024-01-06 07:31:42.578320223,2024-01-06 09:27:15.749940704,1.9258333333333333
User_82,2024-01-07 06:47:12.310041304,2024-01-07 09:26:56.889331572,2.6622222222222223
User_82,2024-01-08 07:11:58.525339121,2024-01-08 12:41:56.961115879,5.499444444444444
User_82,2024-01-09 08:24:13.614977343,2024-01-09 14:16:34.827488832,5.8725
User_82,2024-01-10 07:27:00.028577253,2024-01-10 14:13:04.769404628,6.767777777777778
User_82,2024-01-11 06:48:58.862320642,2024-01-11 11:05:58.689158099,4.283055555555555
User_82,2024-01-12 09:12:13.517590196,2024-01-12 11:27:53.515513058,2.2608333333333333
User_82,2024-01-13 06:26:22.028837867,2024-01-13 13:37:30.864823604,7.185555555555555
User_82,2024-01-14 07:22:18.187143732,2024-01-14 13:09:31.714291439,5.786944444444444
User_82,2024-01-15 06:06:05.019901400,2024-01-15 11:55:54.201489318,5.830277777777778
User_82,2024-01-16 07:15:51.858886276,2024-01-16 08:39:16.528396679,1.39
User_82,2024-01-17 08:26:21.303766292,2024-01-17 11:07:29.559931335,2.6855555555555557
User_82,2024-01-18 07:32:50.024285547,2024-01-18 09:06:40.660755167,1.5638888888888889
User_82,2024-01-19 06:35:19.150815767,2024-01-19 09:40:28.177150262,3.0858333333333334
User_82,2024-01-20 06:21:32.536808066,2024-01-20 13:44:05.358678161,7.375555555555556
User_82,2024-01-21 06:01:27.077421849,2024-01-21 10:24:40.354937229,4.3869444444444445
User_82,2024-01-22 06:29:34.763397108,2024-01-22 09:38:48.276451952,3.153611111111111
User_82,2024-01-23 09:42:15.257661383,2024-01-23 11:50:09.960403887,2.131666666666667
User_82,2024-01-24 09:51:47.985403943,2024-01-24 12:18:14.003704076,2.4405555555555556
User_82,2024-01-25 08:57:58.551961922,2024-01-25 13:47:34.819037334,4.826666666666667
User_82,2024-01-26 09:32:16.493677393,2024-01-26 14:24:57.123716071,4.877777777777778
User_82,2024-01-27 08:08:17.652755850,2024-01-27 10:30:23.194365133,2.3680555555555554
User_82,2024-01-28 06:39:53.702813543,2024-01-28 14:04:49.229421653,7.415277777777778
User_82,2024-01-29 07:18:40.870063440,2024-01-29 10:54:57.342888504,3.6044444444444443
User_82,2024-01-30 09:02:21.460681368,2024-01-30 12:24:39.812438422,3.3716666666666666
User_83,2024-01-01 09:48:29.699231601,2024-01-01 15:58:25.479010370,6.165277777777778
User_83,2024-01-02 08:23:22.981093057,2024-01-02 15:33:21.539138784,7.166111111111111
User_83,2024-01-03 06:11:54.325080232,2024-01-03 08:59:52.304923400,2.799166666666667
User_83,2024-01-04 07:51:36.523212781,2024-01-04 10:26:56.382407463,2.588611111111111
User_83,2024-01-05 08:58:32.234697150,2024-01-05 16:24:36.277079703,7.434444444444445
User_83,2024-01-06 07:41:42.289727005,2024-01-06 11:05:24.031249824,3.394722222222222
User_83,2024-01-07 09:50:46.330542780,2024-01-07 13:57:36.611850034,4.113888888888889
User_83,2024-01-08 07:57:22.296966469,2024-01-08 11:25:03.873749485,3.461388888888889
User_83,2024-01-09 09:38:17.498011374,2024-01-09 14:37:15.176190076,4.9825
User_83,2024-01-10 09:02:55.314055415,2024-01-10 15:43:52.843357857,6.6825
User_83,2024-01-11 07:22:02.626203608,2024-01-11 11:24:11.723352881,4.035833333333334
User_83,2024-01-12 09:23:37.993551450,2024-01-12 12:56:12.028413680,3.542777777777778
User_83,2024-01-13 09:10:32.665921706,2024-01-13 16:45:45.672450581,7.586944444444445
User_83,2024-01-14 08:29:34.229372179,2024-01-14 14:41:03.237015966,6.191388888888889
User_83,2024-01-15 09:13:13.401293392,2024-01-15 16:08:08.400445587,6.915
User_83,2024-01-16 07:34:48.768065137,2024-01-16 08:56:20.607236372,1.3586111111111112
User_83,2024-01-17 07:36:27.018305809,2024-01-17 13:19:25.675296368,5.716111111111111
User_83,2024-01-18 07:48:05.045555243,2024-01-18 14:02:38.916956925,6.2425
User_83,2024-01-19 07:25:40.546984348,2024-01-19 12:52:16.099340169,5.4430555555555555
User_83,2024-01-20 06:44:44.445189897,2024-01-20 12:59:28.554993349,6.245555555555556
User_83,2024-01-21 08:10:58.021950907,2024-01-21 10:36:40.444542281,2.4283333333333332
User_83,2024-01-22 07:10:03.520898368,2024-01-22 13:24:28.460354630,6.24
User_83,2024-01-23 07:55:49.457793525,2024-01-23 10:26:33.450091430,2.5119444444444445
User_83,2024-01-24 09:52:08.705141332,2024-01-24 15:52:29.855640717,6.005833333333333
User_83,2024-01-25 09:49:42.741588573,2024-01-25 13:49:05.788731653,3.9897222222222224
User_83,2024-01-26 07:54:01.444905960,2024-01-26 15:11:09.916353822,7.285555555555556
User_83,2024-01-27 08:06:00.710499533,2024-01-27 14:03:04.139079555,5.950833333333334
User_83,2024-01-28 07:00:31.289435935,2024-01-28 11:08:08.796447241,4.126944444444445
User_83,2024-01-29 06:29:37.678067669,2024-01-29 08:56:08.374971768,2.441666666666667
User_83,2024-01-30 06:00:13.585179853,2024-01-30 07:16:43.064481399,1.2747222222222223
User_84,2024-01-01 09:54:32.887053747,2024-01-01 12:36:20.200171193,2.696388888888889
User_84,2024-01-02 08:39:11.674216857,2024-01-02 15:31:36.986626607,6.873611111111111
User_84,2024-01-03 08:12:09.510613006,2024-01-03 10:16:28.752015121,2.0719444444444446
User_84,2024-01-04 08:54:44.876697640,2024-01-04 14:06:51.212232149,5.201666666666667
User_84,2024-01-05 08:55:30.008486602,2024-01-05 15:18:47.623382600,6.388055555555556
User_84,2024-01-06 09:54:05.909294660,2024-01-06 14:54:59.703951333,5.014722222222222
User_84,2024-01-07 07:21:59.632022744,2024-01-07 12:54:20.938856629,5.539166666666667
User_84,2024-01-08 06:16:25.546213093,2024-01-08 13:33:19.958634796,7.281666666666666
User_84,2024-01-09 06:28:39.086563270,2024-01-09 09:46:20.726077992,3.294722222222222
User_84,2024-01-10 09:15:46.733481016,2024-01-10 14:26:39.005414949,5.181111111111111
User_84,2024-01-11 07:34:28.351491995,2024-01-11 11:53:18.930108245,4.313888888888889
User_84,2024-01-12 09:25:05.482462111,2024-01-12 12:47:53.592990820,3.38
User_84,2024-01-13 09:28:42.955461295,2024-01-13 11:05:43.943121907,1.6166666666666667
User_84,2024-01-14 09:06:25.897495804,2024-01-14 16:02:24.097848783,6.932777777777778
User_84,2024-01-15 06:43:38.174200857,2024-01-15 10:44:22.906816636,4.012222222222222
User_84,2024-01-16 06:39:43.196755156,2024-01-16 12:36:29.620805810,5.946111111111111
User_84,2024-01-17 08:08:29.007860087,2024-01-17 13:35:19.156197136,5.447222222222222
User_84,2024-01-18 06:47:09.412324169,2024-01-18 09:16:05.408047889,2.4819444444444443
User_84,2024-01-19 06:09:57.561487342,2024-01-19 09:25:13.663374274,3.2544444444444443
User_84,2024-01-20 08:14:20.323123204,2024-01-20 15:14:40.282955936,7.005277777777778
User_84,2024-01-21 08:40:03.755243405,2024-01-21 12:42:55.742593078,4.0475
User_84,2024-01-22 09:48:44.929647275,2024-01-22 15:50:49.908701785,6.0344444444444445
User_84,2024-01-23 09:43:14.378921220,2024-01-23 14:24:49.595847678,4.6930555555555555
User_84,2024-01-24 07:02:08.221557021,2024-01-24 08:24:19.454053411,1.3697222222222223
User_84,2024-01-25 08:54:15.621861367,2024-01-25 10:45:12.457411106,1.8488888888888888
User_84,2024-01-26 07:12:39.961847116,2024-01-26 11:56:18.228725790,4.727222222222222
User_84,2024-01-27 08:15:27.598864028,2024-01-27 13:27:42.295428103,5.203888888888889
User_84,2024-01-28 06:39:54.076757035,2024-01-28 10:19:23.459358540,3.6580555555555554
User_84,2024-01-29 08:28:07.596870484,2024-01-29 16:15:27.032259255,7.788611111111111
User_84,2024-01-30 08:54:37.888382875,2024-01-30 16:22:07.503061642,7.458055555555555
User_85,2024-01-01 09:02:55.853639724,2024-01-01 14:11:27.121255812,5.141944444444444
User_85,2024-01-02 06:46:05.136515563,2024-01-02 12:26:05.614943254,5.666666666666667
User_85,2024-01-03 08:29:36.665749822,2024-01-03 13:42:38.888845345,5.217222222222222
User_85,2024-01-04 07:57:32.916499030,2024-01-04 12:39:35.062919559,4.700555555555556
User_85,2024-01-05 07:20:15.972390500,2024-01-05 11:58:22.652245086,4.635
User_85,2024-01-06 06:47:24.805041770,2024-01-06 13:25:35.199855251,6.636111111111111
User_85,2024-01-07 06:44:35.188147661,2024-01-07 08:20:16.338652875,1.5947222222222222
User_85,2024-01-08 07:44:41.942779543,2024-01-08 13:21:11.290255095,5.608055555555556
User_85,2024-01-09 07:45:03.122279042,2024-01-09 10:41:17.326404214,2.937222222222222
User_85,2024-01-10 08:13:57.665048022,2024-01-10 11:39:42.123900409,3.428888888888889
User_85,2024-01-11 09:43:53.294737823,2024-01-11 17:11:23.952255833,7.458333333333333
User_85,2024-01-12 08:00:34.154207598,2024-01-12 11:18:16.830856858,3.295
User_85,2024-01-13 08:56:54.706760975,2024-01-13 10:12:19.872936748,1.2569444444444444
User_85,2024-01-14 07:53:56.673687028,2024-01-14 11:15:12.023222640,3.3541666666666665
User_85,2024-01-15 09:40:55.716745476,2024-01-15 10:45:58.193032747,1.083888888888889
User_85,2024-01-16 08:12:40.534210344,2024-01-16 14:23:45.256453222,6.184444444444445
User_85,2024-01-17 07:56:24.259020346,2024-01-17 09:32:16.415380446,1.5977777777777777
User_85,2024-01-18 09:53:23.444016401,2024-01-18 14:30:57.306887078,4.6258333333333335
User_85,2024-01-19 08:27:24.281918193,2024-01-19 11:06:46.848442422,2.656111111111111
User_85,2024-01-20 07:56:02.372425537,2024-01-20 11:56:16.939622886,4.003888888888889
User_85,2024-01-21 06:17:58.500124828,2024-01-21 08:02:33.741034224,1.7430555555555556
User_85,2024-01-22 09:20:59.604282510,2024-01-22 12:01:43.067078116,2.678611111111111
User_85,2024-01-23 06:46:47.399109580,2024-01-23 11:18:51.167681083,4.534166666666667
User_85,2024-01-24 09:04:29.958691620,2024-01-24 10:30:31.010959810,1.4336111111111112
